operation_type,team_from,team_to,asset_type,asset_name,pick_year,pick_round,pick_original_team,has_trade_exception,trade_id,date
trade,BOS,WAS,player,Danilo Gallinari,,,,False,8038,2023-06-23
trade,BOS,WAS,player,Mike Muscala,,,,False,8039,2023-06-23
trade,BOS,WAS,player,Julian Phillips,,,,False,8040,2023-06-23
trade,MEM,BOS,player,Marcus Sasser,,,,False,8041,2023-06-23
trade,MEM,BOS,player,Bub Carrington,,,,False,8042,2023-06-23
trade,MEM,BOS,pick,2024 1st round draft pick,,,,False,8043,2023-06-23
trade,MEM,WAS,player,Tyus Jones,,,,False,8044,2023-06-23
trade,WAS,BOS,player,Kristaps Porzingis,,,,False,8045,2023-06-23
trade,DEN,LAL,player,Maxwell Lewis,,,,False,8046,2023-06-23
trade,DEN,OKC,pick,2029 1st round draft pick,,,,False,8047,2023-06-23
trade,IND,DEN,player,Jalen Pickett,,,,False,8048,2023-06-23
trade,IND,DEN,player,Julian Strawther,,,,False,8049,2023-06-23
trade,LAL,IND,player,Mojave King,,,,False,8050,2023-06-23
trade,OKC,DEN,player,Hunter Tyson,,,,False,8051,2023-06-23
trade,OKC,DEN,player,Kevin McCullar Jr.,,,,False,8052,2023-06-23
trade,OKC,DEN,pick,2024 2nd round draft pick,,,,False,8053,2023-06-23
trade,OKC,IND,player,Isaiah Collier,,,,False,8054,2023-06-23
trade,OKC,IND,pick,2024 1st round draft pick,,,,False,8055,2023-06-23
trade,OKC,IND,pick,2024 1st round draft pick,,,,False,8056,2023-06-23
trade,IND,WAS,player,Bilal Coulibaly,,,,True,8057,2023-06-23
trade,PHO,IND,pick,2028 2nd round draft pick,,,,True,8058,2023-06-23
trade,PHO,WAS,player,Chris Paul,,,,True,8059,2023-06-23
trade,PHO,WAS,player,Landry Shamet,,,,True,8060,2023-06-23
trade,PHO,WAS,player,Melvin Ajin̤a,,,,True,8061,2023-06-23
trade,PHO,WAS,player,Micah Peavy,,,,True,8062,2023-06-23
trade,PHO,WAS,pick,2024 1st round draft pick,,,,True,8063,2023-06-23
trade,PHO,WAS,pick,2024 2nd round draft pick,,,,True,8064,2023-06-23
trade,PHO,WAS,pick,2025 2nd round draft pick,,,,True,8065,2023-06-23
trade,PHO,WAS,pick,2026 1st round draft pick,,,,True,8066,2023-06-23
trade,PHO,WAS,pick,2026 2nd round draft pick,,,,True,8067,2023-06-23
trade,PHO,WAS,pick,2027 2nd round draft pick,,,,True,8068,2023-06-23
trade,PHO,WAS,pick,2028 1st round draft pick,,,,True,8069,2023-06-23
trade,PHO,WAS,pick,2030 1st round draft pick,,,,True,8070,2023-06-23
trade,PHO,WAS,pick,2030 2nd round draft pick,,,,True,8071,2023-06-23
trade,WAS,IND,player,Jarace Walker,,,,True,8072,2023-06-23
trade,WAS,IND,pick,2029 2nd round draft pick,,,,True,8073,2023-06-23
trade,WAS,PHO,player,Bradley Beal,,,,True,8074,2023-06-23
trade,WAS,PHO,player,Jordan Goodwin,,,,True,8075,2023-06-23
trade,WAS,PHO,player,Isaiah Todd,,,,True,8076,2023-06-23
trade,BOS,DET,player,Marcus Sasser,,,,False,8077,2023-06-28
trade,BOS,DET,player,James Nnaji,,,,False,8078,2023-06-28
trade,BOS,DET,player,Noah Penda,,,,False,8079,2023-06-28
trade,BOS,DET,pick,2025 2nd round draft pick,,,,False,8080,2023-06-28
trade,BOS,DET,pick,2026 2nd round draft pick,,,,False,8081,2023-06-28
trade,BOS,CHO,player,James Nnaji,,,,False,8082,2023-06-28
trade,BOS,CHO,player,Mouhamed Gueye,,,,False,8083,2023-06-28
trade,BOS,CHO,player,Colby Jones,,,,False,8084,2023-06-28
trade,BOS,SAC,player,Colby Jones,,,,False,8085,2023-06-28
trade,BOS,SAC,player,Jordan Walsh,,,,False,8086,2023-06-28
trade,BOS,SAC,player,Anton Watson,,,,False,8087,2023-06-28
trade,BOS,SAC,pick,2024 2nd round draft pick,,,,False,8088,2023-06-28
trade,ATL,BOS,player,Mouhamed Gueye,,,,False,8089,2023-06-28
trade,ATL,BOS,pick,2027 2nd round draft pick,,,,False,8090,2023-06-28
trade,CHI,WAS,player,Julian Phillips,,,,False,8091,2023-06-28
trade,CHI,WAS,pick,2026 2nd round draft pick,,,,False,8092,2023-06-28
trade,CHI,WAS,pick,2027 2nd round draft pick,,,,False,8093,2023-06-28
trade,IND,SAC,player,Chris Duarte,,,,False,8094,2023-07-06
trade,IND,SAC,pick,2028 2nd round draft pick,,,,False,8095,2023-07-06
trade,IND,SAC,pick,2030 2nd round draft pick,,,,False,8096,2023-07-06
trade,DET,WAS,player,Monte Morris,,,,False,8097,2023-07-06
trade,DET,WAS,pick,2027 2nd round draft pick,,,,False,8098,2023-07-06
trade,CLE,MIA,pick,2026 2nd round draft pick,,,,False,8099,2023-07-06
trade,CLE,SAS,player,Cedi Osman,,,,False,8100,2023-07-06
trade,CLE,SAS,player,Lamar Stevens,,,,False,8101,2023-07-06
trade,CLE,SAS,pick,2030 2nd round draft pick,,,,False,8102,2023-07-06
trade,MIA,CLE,player,Max Strus,,,,False,8103,2023-07-06
trade,DAL,SAC,player,Richaun Holmes,,,,False,8104,2023-07-06
trade,DAL,SAC,player,Olivier-Maxence Prosper,,,,False,8105,2023-07-06
